[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 40000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9621, 0.9614400000000005, 0.9622399999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.96205, 0.9614300000000006, 0.9622349999999995, 0.0, 0.9671, 0.96535], Sell to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.962, 0.9614200000000006, 0.9622299999999996, 0.0, 0.9671, 0.96535], Buy to Close, EUR, USD, -20000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9621, 0.9614400000000005, 0.9622399999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9621, 0.9614400000000005, 0.9622399999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:15:00, 0.96165, 0.9622, 0.9612, 0.9621, 0.9616400000000004, 0.9619899999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:15:00, 0.96165, 0.9622, 0.9612, 0.9621, 0.9616400000000004, 0.9619899999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:15:00, 0.96165, 0.9622, 0.9612, 0.96205, 0.9616300000000004, 0.9619849999999996, 0.0, 0.9671, 0.96535], Sell to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:15:00, 0.96165, 0.9622, 0.9612, 0.962, 0.9616200000000005, 0.9619799999999996, 0.0, 0.9671, 0.96535], Buy to Close, EUR, USD, -20000.0, 20000.0
[2022-09-27 22:15:00, 0.96165, 0.9622, 0.95955, 0.95965, 0.9611500000000005, 0.9617449999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:15:00, 0.96165, 0.9622, 0.95945, 0.95955, 0.9611300000000005, 0.9617349999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:31:30, 0.9608, 0.961, 0.96075, 0.961, 0.9605699999999986, 0.960089999999999, 0.0, 0.9627, 0.9625], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:30:00, 0.96015, 0.9623, 0.9601, 0.9619, 0.9615100000000003, 0.9616899999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:30:00, 0.96015, 0.9623, 0.9601, 0.96165, 0.9614600000000003, 0.9616649999999998, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:37:00, 0.96205, 0.9621, 0.96195, 0.96195, 0.9618499999999985, 0.9619599999999988, 0.0, 0.9623, 0.96215], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:37:00, 0.96205, 0.9621, 0.9618, 0.9618, 0.9618199999999986, 0.9619449999999988, 0.0, 0.9623, 0.96215], Sell to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:40:00, 0.9619, 0.962, 0.96185, 0.96185, 0.9618599999999988, 0.961859999999999, -1.0, 0.9623, 0.96215], Buy to Close, EUR, USD, -20000.0, 20000.0
[2022-09-27 22:40:00, 0.89325, 0.8933, 0.89305, 0.89315, 0.8934599999999971, 0.8935999999999991, 0.0, 0.8939, 0.8937], Sell to Open, EUR, GBP, 0.0, 20000.0
[2022-09-27 22:40:00, 0.9619, 0.962, 0.9618, 0.96185, 0.9618599999999988, 0.961859999999999, -1.0, 0.9623, 0.96215], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:40:30, 0.9618, 0.9618, 0.96155, 0.9616, 0.9617899999999988, 0.961849999999999, 0.0, 0.9623, 0.96215], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:40:30, 0.9618, 0.9618, 0.96155, 0.96165, 0.9617999999999988, 0.961854999999999, 0.0, 0.9623, 0.96215], Sell to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:41:30, 0.9621, 0.9622, 0.9621, 0.9622, 0.9619599999999989, 0.9618999999999989, 0.0, 0.9623, 0.96215], Buy to Close, EUR, USD, -20000.0, 20000.0
[2022-09-27 22:41:30, 0.9621, 0.9623, 0.9621, 0.9622, 0.9619599999999989, 0.9618999999999989, 0.0, 0.9623, 0.96215], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:45:00, 0.9622, 0.96285, 0.9618, 0.962, 0.9616600000000004, 0.9617049999999997, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 22:45:00, 0.9622, 0.96285, 0.9618, 0.96205, 0.9616700000000004, 0.9617099999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 22:45:00, 0.9622, 0.96285, 0.9618, 0.9621, 0.9616800000000003, 0.9617149999999997, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 23:00:00, 0.96145, 0.96155, 0.96075, 0.9608, 0.96115, 0.96115, 0.96115, 0.0, 0.0], Sell to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 23:15:00, 0.9602, 0.9604, 0.95955, 0.95955, 0.9607100000000006, 0.9610299999999997, 0.0, 0.9671, 0.96535], Buy to Close, EUR, USD, -20000.0, 20000.0
[2022-09-27 23:15:00, 0.9602, 0.9604, 0.9595, 0.95955, 0.9607100000000006, 0.9610299999999997, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 23:15:00, 0.9602, 0.9604, 0.95885, 0.959, 0.9606000000000006, 0.9609749999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 20000.0, 20000.0
[2022-09-27 23:15:00, 0.9602, 0.9604, 0.9587, 0.95935, 0.9606700000000006, 0.9610099999999997, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
